attack_score,attack_score_gain_from_initial,best_folder,budget,budget_admissible,elapsed_seconds,foldover_fraction_det_below_0,initial_attack_score,input_damage_penalty,input_l2,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_output_l2,objective,objective_scale_used,output_disruption,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_perturbed,path_perturbed_edited,prompt,prompt_slug,start,target_input_ssim
0.15306715473298543,0.07198806232273942,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/best,strong,True,128.1138164922595,0.0,0.08107909241024601,0.0,0.010418342252849875,39.64402759331192,0.9741151928901672,100,1.0,0.9692789912223816,0.0,2.183112382888794,0.2518216371536255,0.09005240902070515,unet_prediction,1033.4221149453144,0.15306715473298543,0.022513102255176286,32.951293121337166,0.9369852542877197,0.8382251858711243,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_00/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,0,0.9
0.15254525412788822,0.06567128854071629,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_02/best,medium,True,107.73614280484617,0.0,0.08687396558717193,0.0,0.01421036072501509,36.947897950394825,0.9575445652008057,100,1.0,0.958035409450531,0.0,3.1416068077087402,0.25164541602134705,0.08650968541374636,vae_conditioning,0.011577953192770229,0.15254525412788822,0.02162742135343659,33.299905171766675,0.9339644312858582,1.3795878887176514,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/vae_conditioning/medium/start_02/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,2,0.94
0.15252616613998404,0.05048138262834809,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/best,strong,True,128.54170412011445,0.0,0.10204478351163596,0.0,0.010683387454371297,39.42582041528353,0.9702960848808289,150,1.0,0.9351586103439331,0.0,3.0154805183410645,0.22592079639434814,0.08763739079132071,unet_prediction,998.1483253130626,0.15252616613998404,0.021909347697830178,33.18741104801002,0.9351112246513367,0.8899640440940857,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/strong/start_01/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.1521198400717043,0.05007505656006833,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/best,strong,True,84.23686625994742,0.0,0.10204478351163596,0.0,0.00969500150484821,40.269042383490515,0.974558413028717,50,1.0,0.9650120735168457,0.0,1.011046290397644,0.20712000131607056,0.08868720619490375,edit_direction,1359166.9427253958,0.1521198400717043,0.022171801548725938,33.08398034530338,0.9365673661231995,0.7505568861961365,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_01/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,1,0.9
0.14734526140086585,0.07487777235265652,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/strong/start_02/best,strong,True,124.73665712960064,0.0,0.07246748904820932,0.0,0.011747545264698034,38.6010574582633,0.9687709212303162,100,1.0,0.9535906910896301,0.0,1.813301682472229,0.19812685251235962,0.0879828499018424,unet_prediction,831.3036858656316,0.14734526140086585,0.0219957124754606,33.15323931966225,0.9406375885009766,0.8527478575706482,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/strong/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/strong/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/strong/start_02/checkpoints/iter_100/perturbed_edited.png,add black sunglasses,add_black_sunglasses,2,0.9
0.14419884151430812,0.06332158111959435,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/best,medium,True,126.46815876103938,0.0,0.08087726039471377,0.0,0.009770729176460035,40.20146048510043,0.9811063408851624,50,1.0,0.9394078254699707,0.0,0.947918713092804,0.1794118732213974,0.08633161252947537,unet_prediction,1210.4228964202775,0.14419884151430812,0.021582903132368842,33.317802768995726,0.9421327710151672,0.6099000573158264,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_00/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.14402594878067299,0.0630516480038479,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/strong/start_02/best,strong,True,124.9693894200027,0.0,0.08097430077682509,0.0,0.011520750785248288,38.77038435703082,0.9669053554534912,150,1.0,0.9154003858566284,0.0,2.228255271911621,0.23783054947853088,0.07657250477661415,unet_prediction,830.1482801104356,0.14402594878067299,0.019143126194153537,34.3597427543762,0.9325465559959412,0.9974607825279236,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/strong/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/strong/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/strong/start_02/checkpoints/iter_150/perturbed_edited.png,add a small earring,add_a_small_earring,2,0.9
0.14346802168579917,0.050985795303393894,phase1/outputs/phase1a_screening/add_a_small_beard/unet_prediction/strong/start_00/best,strong,True,128.01287312991917,0.0,0.09248222638240527,0.0,0.008290246456321045,41.62865116696978,0.983220636844635,100,1.0,0.9651516079902649,0.0,1.033386468887329,0.15643590688705444,0.07657426529618125,unet_prediction,1038.98827471804,0.14346802168579917,0.019143566324045312,34.35954305471999,0.9331062436103821,0.6880312561988831,phase1/outputs/phase1a_screening/add_a_small_beard/unet_prediction/strong/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_a_small_beard/unet_prediction/strong/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_beard/unet_prediction/strong/start_00/checkpoints/iter_100/perturbed_edited.png,add a small beard,add_a_small_beard,0,0.9
0.14265057132250972,0.05021843592358213,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/medium/start_00/best,medium,True,79.47732751071453,0.0,0.09243213539892758,0.0,0.008863006828672913,41.04837832170138,0.9791820049285889,100,1.0,0.9309484362602234,0.0,1.1196151971817017,0.19872887432575226,0.07607963368899531,edit_direction,1983991.9597380366,0.14265057132250972,0.019019908422248828,34.415831569010734,0.9334290623664856,0.7138011455535889,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/medium/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/medium/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/medium/start_00/checkpoints/iter_100/perturbed_edited.png,add a small beard,add_a_small_beard,0,0.94
0.14141518112365647,0.04773165935671181,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/strong/start_00/best,strong,True,80.25026786699891,0.0,0.09368352176694467,0.0,0.00839704771311114,41.517467581794975,0.9817681312561035,50,1.0,0.9354423880577087,0.0,1.0681366920471191,0.19162219762802124,0.07926261659805224,edit_direction,1224616.4094001628,0.14141518112365647,0.01981565414951306,34.059831725405225,0.9378474354743958,0.6263430118560791,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/strong/start_00/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/strong/start_00/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/strong/start_00/checkpoints/iter_050/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,0,0.9
0.14090423728648613,0.054030271699314195,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/best,medium,True,128.86495833098888,0.0,0.08687396558717193,0.0,0.009159479367226853,40.762584226133036,0.9824402332305908,150,1.0,0.9803261756896973,0.0,0.859887957572937,0.16717824339866638,0.08510540868464897,unet_prediction,992.6297658645343,0.14090423728648613,0.021276352171162242,33.44205659496048,0.9442011713981628,0.6540645360946655,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/unet_prediction/medium/start_02/checkpoints/iter_150/perturbed_edited.png,add headphones,add_headphones,2,0.94
0.13933907855535593,0.049305346027942426,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/medium/start_01/best,medium,True,81.9292124453932,0.0,0.09003373252741351,0.0,0.010489669426342782,39.58476396077585,0.9780450463294983,100,1.0,0.954886257648468,0.0,1.2704188823699951,0.20741964876651764,0.08097832311178292,edit_direction,1522118.5794855736,0.13933907855535593,0.02024458077794573,33.87382424228275,0.941639244556427,0.7411158084869385,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/medium/start_01/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/medium/start_01/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/medium/start_01/checkpoints/iter_100/perturbed_edited.png,add round glasses,add_round_glasses,1,0.94
0.13904310390023708,0.04530102305052802,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_01/best,medium,True,125.34527759626508,0.0,0.09374208084970906,0.0,0.01035867082322296,39.69391935354052,0.9803102016448975,150,0.9999999403953552,0.9100393652915955,0.0,1.3887590169906616,0.19443684816360474,0.07684303447274685,unet_prediction,1164.3142183000627,0.13904310390023708,0.01921075861818671,34.32910969684511,0.9377999305725098,0.7026308178901672,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_01/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_01/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_01/checkpoints/iter_150/perturbed_edited.png,add a small earring,add_a_small_earring,1,0.94
0.13819568928768164,0.05731842889296787,phase1/outputs/phase1a_screening/add_headphones/edit_direction/medium/start_00/best,medium,True,81.93894932977855,0.0,0.08087726039471377,0.0,0.008094384905176374,41.836322956587004,0.9858368039131165,100,1.0,0.9620550274848938,0.0,0.9231594204902649,0.15364083647727966,0.08167373713542944,edit_direction,1561771.6595147597,0.13819568928768164,0.02041843428385736,33.799551266482,0.9434780478477478,0.598130464553833,phase1/outputs/phase1a_screening/add_headphones/edit_direction/medium/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/medium/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/medium/start_00/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,0,0.94
0.137410958583972,0.05054577816123661,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/best,strong,True,148.20642839744687,0.0,0.0868651804227354,0.0,0.008870986014462165,41.040562108798056,0.9850543141365051,50,1.0,0.9612170457839966,0.0,0.931751549243927,0.18986333906650543,0.08402075367750839,edit_direction,1648224.086649698,0.137410958583972,0.021005188419377097,33.55346836856716,0.9466097950935364,0.7198491096496582,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/strong/start_02/checkpoints/iter_050/perturbed_edited.png,add headphones,add_headphones,2,0.9
0.1369840393173657,0.0594593353323207,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/medium/start_01/best,medium,True,126.141323633492,0.0,0.07752470398504499,0.0,0.011008350499527957,39.16555502405431,0.970714271068573,100,1.0,0.9601690173149109,0.0,1.8671292066574097,0.2502852976322174,0.07886992789387325,unet_prediction,1166.5345558753768,0.1369840393173657,0.01971748197346831,34.1029709510321,0.9418858885765076,1.0516194105148315,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/medium/start_01/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/medium/start_01/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_black_sunglasses/unet_prediction/medium/start_01/checkpoints/iter_100/perturbed_edited.png,add black sunglasses,add_black_sunglasses,1,0.94
0.1365735110992351,0.04432860949430653,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/strong/start_02/best,strong,True,81.78406246565282,0.0,0.09224490160492857,0.0,0.007969739348661077,41.971117640557736,0.9850975871086121,50,1.0,0.9382307529449463,0.0,0.9163452982902527,0.16728389263153076,0.07326330516280322,edit_direction,1120335.8123682174,0.1365735110992351,0.018315826290700804,34.74346968042321,0.9366897940635681,0.5829387903213501,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/strong/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/strong/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/strong/start_02/checkpoints/iter_050/perturbed_edited.png,add a small beard,add_a_small_beard,2,0.9
0.13588158374319356,0.03362254803310215,phase1/outputs/phase1a_screening/add_headphones/edit_direction/medium/start_01/best,medium,True,79.8292272016406,0.0,0.10225903571009141,0.0,0.007905213904053545,42.04172748340643,0.983730137348175,100,1.0,0.9626160860061646,0.0,0.9015380144119263,0.18737870454788208,0.07991091495046895,edit_direction,1777612.264017631,0.13588158374319356,0.01997772873761724,33.989077762430206,0.9440293312072754,0.6402018666267395,phase1/outputs/phase1a_screening/add_headphones/edit_direction/medium/start_01/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/medium/start_01/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_headphones/edit_direction/medium/start_01/checkpoints/iter_100/perturbed_edited.png,add headphones,add_headphones,1,0.94
0.1335435939395076,0.04865100514774609,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/strong/start_00/best,strong,True,127.1797054130584,0.0,0.08489258879176151,0.0,0.009304834483417653,40.62582695593609,0.9810905456542969,50,1.0,0.9125033617019653,0.0,1.571887493133545,0.18605226278305054,0.07383315091964066,unet_prediction,1052.7246124752776,0.1335435939395076,0.018458287729910164,34.676171769280806,0.9402895569801331,0.7419268488883972,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/strong/start_00/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/strong/start_00/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/strong/start_00/checkpoints/iter_050/perturbed_edited.png,add a small earring,add_a_small_earring,0,0.9
0.13259175719332006,0.042562349581374836,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_01/best,strong,True,81.10816254466772,0.0,0.09002940761194522,0.0,0.011486030662207387,38.79660057389576,0.9741172194480896,150,1.0,0.9451712369918823,0.0,1.2951828241348267,0.2313005030155182,0.07720187605928686,edit_direction,1364516.1897548558,0.13259175719332006,0.019300469014821714,34.2886427441201,0.9446101188659668,0.9089735746383667,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_01/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_01/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_01/checkpoints/iter_150/perturbed_edited.png,add round glasses,add_round_glasses,1,0.9
0.13236720255324996,0.05143190876035286,phase1/outputs/phase1a_screening/add_round_glasses/unet_prediction/strong/start_02/best,strong,True,124.05177095346153,0.0,0.0809352937928971,0.0,0.009465094548730069,40.47750086847458,0.9751015305519104,50,1.0,0.9201875925064087,0.0,2.362295389175415,0.2117309421300888,0.07450760296294844,unet_prediction,833.1802486469035,0.13236720255324996,0.01862690074073711,34.59718799404169,0.9421404004096985,0.9574792385101318,phase1/outputs/phase1a_screening/add_round_glasses/unet_prediction/strong/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_round_glasses/unet_prediction/strong/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_round_glasses/unet_prediction/strong/start_02/checkpoints/iter_050/perturbed_edited.png,add round glasses,add_round_glasses,2,0.9
0.1318755250375832,0.05435082105253822,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/medium/start_01/best,medium,True,84.18994272872806,0.0,0.07752470398504499,0.0,0.013222103917349815,37.57398867764985,0.964116096496582,50,1.0,0.8415369987487793,0.0,2.415865182876587,0.2597709894180298,0.07392461113148578,edit_direction,1502313.5211742031,0.1318755250375832,0.018481152782871445,34.665418853199895,0.9420490860939026,0.9967512488365173,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/medium/start_01/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/medium/start_01/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/medium/start_01/checkpoints/iter_050/perturbed_edited.png,add black sunglasses,add_black_sunglasses,1,0.94
0.13114132599201123,0.03865909960960595,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/strong/start_00/best,strong,True,82.66032211482525,0.0,0.09248222638240527,0.0,0.007377180699566777,42.64219157262825,0.9861398339271545,150,1.0,0.9689956307411194,0.0,0.8115753531455994,0.1305966079235077,0.07125624136295237,edit_direction,774270.2738461234,0.13114132599201123,0.017814060340738094,34.984741619046396,0.9401149153709412,0.47966137528419495,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/strong/start_00/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/strong/start_00/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/strong/start_00/checkpoints/iter_150/perturbed_edited.png,add a small beard,add_a_small_beard,0,0.9
0.13084201859650033,0.03835154134851268,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/medium/start_02/best,medium,True,79.45980230905116,0.0,0.09249047724798765,0.0,0.006962835943584485,43.14427674860773,0.9897849559783936,50,1.0,0.9757145643234253,0.0,0.5761110186576843,0.1383792757987976,0.07379006194290536,edit_direction,1563593.826133494,0.13084201859650033,0.01844751548572634,34.68124232830619,0.942948043346405,0.4624224007129669,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/medium/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/medium/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_beard/edit_direction/medium/start_02/checkpoints/iter_050/perturbed_edited.png,add a small beard,add_a_small_beard,2,0.94
0.12946286437561083,0.04852485005087792,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_02/best,medium,True,128.14156922325492,0.0,0.08093801432473291,0.0,0.009020256014058255,40.89562272163359,0.9822413325309753,50,1.0,0.9376234412193298,0.0,1.334581971168518,0.13873392343521118,0.07267155883361864,unet_prediction,997.8823856744127,0.12946286437561083,0.01816788970840466,34.8139103049349,0.9432086944580078,0.5285337567329407,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/unet_prediction/medium/start_02/checkpoints/iter_050/perturbed_edited.png,add a small earring,add_a_small_earring,2,0.94
0.12829416473303823,0.05623771561481655,phase1/outputs/phase1a_screening/add_black_sunglasses/vae_conditioning/medium/start_02/best,medium,True,107.22684506885707,0.0,0.07205644911822168,0.0,0.01421036072501509,36.947897950394825,0.9575445652008057,100,1.0,0.958035409450531,0.0,3.1416068077087402,0.25164541602134705,0.06845712144766837,vae_conditioning,0.011577953192770229,0.12829416473303823,0.017114280361917093,35.33282715566864,0.9401629567146301,1.3795878887176514,phase1/outputs/phase1a_screening/add_black_sunglasses/vae_conditioning/medium/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_black_sunglasses/vae_conditioning/medium/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_black_sunglasses/vae_conditioning/medium/start_02/checkpoints/iter_100/perturbed_edited.png,add black sunglasses,add_black_sunglasses,2,0.94
0.12730422614288311,0.046368932349986014,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_02/best,strong,True,73.42576550133526,0.0,0.0809352937928971,0.0,0.009849189689719423,40.13198996417842,0.9778451919555664,100,1.0,0.9730890393257141,0.0,0.9767361879348755,0.18356698751449585,0.07246133683395369,edit_direction,1042188.6452204948,0.12730422614288311,0.01811533420848842,34.83907298576202,0.9451571106910706,0.7364704608917236,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_02/checkpoints/iter_100/perturbed_edited.png,add round glasses,add_round_glasses,2,0.9
0.12701662001148672,0.041091477607439364,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/medium/start_02/best,medium,True,80.8739562612027,0.0,0.08592514240404736,0.0,0.0067475050616913395,43.417135619641456,0.9891560673713684,150,1.0,0.9728734493255615,0.0,0.6566616892814636,0.13525471091270447,0.07327593979374379,edit_direction,1012969.6340111732,0.12701662001148672,0.018318984948435948,34.741971883566514,0.9462593197822571,0.5102066397666931,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/medium/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/medium/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/make_the_person_smile_slightly/edit_direction/medium/start_02/checkpoints/iter_150/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.94
0.12601753236361934,0.0396152929122178,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_00/best,strong,True,82.1922507751733,0.0,0.08640223945140155,0.0,0.0073588684155966345,42.66377925304638,0.9845161437988281,50,1.0,0.9671474099159241,0.0,1.223836898803711,0.16458778083324432,0.07212688685962154,edit_direction,1046203.5719983501,0.12601753236361934,0.018031721714905385,34.8792560749984,0.9461093544960022,0.6638486385345459,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_00/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_00/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_round_glasses/edit_direction/strong/start_00/checkpoints/iter_050/perturbed_edited.png,add round glasses,add_round_glasses,0,0.9
0.11879046257061181,0.03386261819317536,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/medium/start_00/best,medium,True,80.30469933897257,0.0,0.08492784437743645,0.0,0.008172014683601828,41.75341723383752,0.983630359172821,50,1.0,0.9761731624603271,0.0,0.7606304883956909,0.1576412469148636,0.0669285207561892,edit_direction,1468056.371677778,0.11879046257061181,0.0167321301890473,35.52897529855671,0.9481380581855774,0.603539228439331,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/medium/start_00/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/medium/start_00/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/medium/start_00/checkpoints/iter_050/perturbed_edited.png,add a small earring,add_a_small_earring,0,0.94
0.1181118792769454,0.03321929048518389,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/strong/start_00/best,strong,True,80.1152303237468,0.0,0.08489258879176151,0.0,0.00785166499337275,42.100764773986256,0.9853627681732178,100,1.0,0.9658504128456116,0.0,1.1097328662872314,0.1630055457353592,0.0649197406050704,edit_direction,1263187.2222595043,0.1181118792769454,0.0162299351512676,35.79366430896262,0.946807861328125,0.606950044631958,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/strong/start_00/checkpoints/iter_100/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/strong/start_00/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/strong/start_00/checkpoints/iter_100/perturbed_edited.png,add a small earring,add_a_small_earring,0,0.9
0.11607176356689863,0.04360427451868931,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/strong/start_02/best,strong,True,79.2200594432652,0.0,0.07246748904820932,0.0,0.012697307952533932,37.92576694354197,0.9655961990356445,150,1.0,0.9449146389961243,0.0,1.6011097431182861,0.2153683304786682,0.06361633830444746,edit_direction,794910.5122452478,0.11607176356689863,0.015904084576111865,35.969826468239795,0.9475445747375488,1.0212509632110596,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/strong/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/strong/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1a_screening/add_black_sunglasses/edit_direction/strong/start_02/checkpoints/iter_150/perturbed_edited.png,add black sunglasses,add_black_sunglasses,2,0.9
0.1085755377894061,0.027601237012581006,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/strong/start_02/best,strong,True,81.94458107464015,0.0,0.08097430077682509,0.0,0.006276563879578805,44.04556093589931,0.9907751083374023,50,1.0,0.9649292230606079,0.0,0.6206997036933899,0.131499782204628,0.06227625905329159,edit_direction,1004296.008663806,0.1085755377894061,0.015569064763322897,36.15474949600714,0.9537007212638855,0.48491618037223816,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/strong/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/strong/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1a_screening/add_a_small_earring/edit_direction/strong/start_02/checkpoints/iter_050/perturbed_edited.png,add a small earring,add_a_small_earring,2,0.9
